Unnamed: 0,md_area,idnum,poi_classes,pop10,block_prop_pop,road_length,num_poi,lon,lat,STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE,BLOCKID10.ss,geocode.b,geocode.bg,geocode.t,GEOID10,GEOID,NAME,FIPS,popACS,State,pop2010,area_km2,popPrcCounty,prc.latino.std,dens.cvap.std,prc.youth.std,prc.nonEngProf.std,prc.pov.std,prc.disabled.std,prc.CarAccess.std,dens.work.std,popDens.std,rate.vbm.std,rate.hisvbm.std,rate.aisvbm.std,rate.yousvbm.std,prc.ElNonReg.std,dens.poll.std,LEP_flag,CarAccess_flag,disab_flag,BelowPoverty_flag,youth_flag,Latino_flag,cvapDens_flag,ElNonReg_flag,BLOCKID10.ind,center_score,droppoff_score,geometry,lks_data,fire_station,library,town_hall,public_building,school,community_centre,arts_centre,college,university,near_node,center_score_cost_adjustment,dropbox_cost_adjustment
526,6.7773604666234e-05,581,"['school', 'post_office']",541,76,0.0111885662448049,2.0,-75.6873993791682,40.2806404861414,42,11,13000,2008,420110130002008,420110130002008,420110130002,42011013000,420110130002008,42011013000,Census Tract 130 Berks County Pennsylvania,42011,6788,PA,68,0.8871286567730359,0.000165272383470817,0.19789298165833,0.692511747764135,0.41784144308018795,0.185614673336365,0.0428982871001971,0.661891768985903,0.0428224950735183,0.7750492648173409,0.35993633469759,0.65075034106412,1.0,1.0,0.368879793845687,0.40366833409125397,0.9452023647112321,1,0,0,0,0,1,0,0,420110130002008,0.513301500682128,0.52629328266095,POINT (-75.6873993791682 40.2806404861414),0,0,0,0,0,1,0,0,0,0,136327796,0.75,0.75
561,6.77842554331346e-05,618,,652,142,0.05136297170843298,,-75.81873628693991,40.291430839616,42,11,12103,1029,420110121031029,420110121031029,420110121031,42011012103,420110121031029,42011012103,Census Tract 121.03 Berks County Pennsylvania,42011,2409,PA,111,0.6315002289121059,0.00026978286125383397,0.360315294830984,0.103910868576626,0.500530544186752,0.5088676671214191,0.294982567833864,0.5299378505381229,0.120054570259209,0.920645748067303,0.42648173412157,0.6665150826133089,1.0,0.13877520084887102,0.6922085796574201,0.0,0.9435349401242992,0,0,0,0,0,1,0,1,420110121031029,0.5284087463998789,0.5663394075229,POINT (-75.81873628693991 40.291430839616),1,0,0,0,0,0,0,0,0,0,136130690,0.75,0.75
647,6.780211864433261e-05,711,,1829,1327,0.142745630351284,,-75.959207499122,40.3095149936957,42,11,11400,1009,420110114001009,420110114001009,420110114001,42011011400,420110114001009,42011011400,Census Tract 114 Berks County Pennsylvania,42011,5300,PA,65,0.0167616164752915,0.00015798095478828102,0.637107776261937,0.489540700318327,0.111111111111111,0.164999242079733,0.581931180839776,0.62816431711384,0.49469455813248403,0.7750492648173409,0.8450053054418671,0.501061088373503,1.0,0.40328937395785996,0.149992420797332,0.130059117780809,0.840306199787782,1,0,0,0,0,0,0,0,420110114001009,0.535300136425648,0.5499753134541671,POINT (-75.959207499122 40.3095149936957),0,0,0,0,0,0,0,0,0,0,136149911,0.75,0.75
648,6.78018807545431e-05,712,['fire_station'],2571,1864,0.1723353503614,1.0,-75.9497984667855,40.30927426964529,42,11,11601,1071,420110116011071,420110116011071,420110116011,42011011601,420110116011071,42011011601,Census Tract 116.01 Berks County Pennsylvania,42011,5215,PA,207,0.0754357167562669,0.0005031085790949879,0.6577232075185689,0.522207063816886,0.48908594815825396,0.5539639229953011,0.391996361982719,0.206533272699712,0.8600121267242691,0.7750492648173409,0.78452326815219,0.293390935273609,1.0,0.18841897832348,0.4251174776413521,0.3731999393663789,0.984235258450811,0,0,0,0,0,0,0,0,420110116011071,0.563352660300136,0.5702563935988221,POINT (-75.9497984667855 40.30927426964529),1,1,0,0,0,0,0,0,0,0,136565645,0.75,0.75
649,6.78016421326314e-05,713,"['school', 'fire_station', 'library']",2395,1376,0.16820341817467901,3.0,-75.94038949954921,40.3090328021746,42,11,11300,2014,420110113002014,420110113002014,420110113002,42011011300,420110113002014,42011011300,Census Tract 113 Berks County Pennsylvania,42011,2870,PA,51,0.0110924660068834,0.000123954287603113,0.7937698954070028,0.136880400181901,0.198802485978475,0.6975140215249359,0.8102167651963009,0.13930574503562196,0.27891465817796,0.0,0.8661512808852511,0.610656358951038,1.0,1.0,0.404198878278005,0.161058056692436,0.7531453691071701,0,0,0,0,0,0,0,0,420110113002014,0.556499166287706,0.557545800038979,POINT (-75.94038949954921 40.3090328021746),1,1,1,0,0,1,0,0,0,0,136285160,0.75,0.75
694,6.78108787656804e-05,760,,1657,989,0.133361208992518,,-76.0247651127984,40.3183774422746,42,11,10902,3012,420110109023012,420110109023012,420110109023,42011010902,420110109023012,42011010902,Census Tract 109.02 Berks County Pennsylvania,42011,4092,PA,71,0.0241358124364465,0.000172563812153353,0.7425344853721391,0.30210701834167,0.7596634834015459,0.8102167651963009,0.7462482946794,0.8806275579809,0.468925269061695,0.0,0.798014248901016,0.33409125360012104,1.0,0.41056540851902396,0.201303622858875,0.172199484614219,0.8055176595422159,0,0,0,0,0,0,0,0,420110109023012,0.568011975140215,0.5777631066068989,POINT (-76.02476511279841 40.3183774422746),0,0,0,0,0,0,0,0,0,0,1111082598,0.75,0.75
697,6.781017794176271e-05,763,"['supermarket', 'post_office']",2021,807,0.20054391692493398,2.0,-75.9965339439886,40.3176685778095,42,11,10905,3038,420110109053038,420110109053038,420110109053,42011010905,420110109053038,42011010905,Census Tract 109.05 Berks County Pennsylvania,42011,4745,PA,124,0.289778486662451,0.00030137905221149,0.7113839624071551,0.479157192663332,0.768531150522965,0.7998332575413071,0.0273609216310444,0.74495983022586,0.25072002425344897,0.9966651508261328,0.490298620585114,0.23290889798393202,1.0,0.237153251477945,0.409049567985448,0.150674549037441,0.996361982719418,0,0,0,1,0,0,0,0,420110109053038,0.547565181142944,0.5806117499296221,POINT (-75.9965339439886 40.3176685778095),1,0,0,0,0,0,0,0,0,0,136242320,0.75,0.75
702,6.78089952570995e-05,768,,2984,1616,0.10748333977832596,,-75.9494832810342,40.316472266397604,42,11,2700,2016,420110027002016,420110027002016,420110027002,42011002700,420110027002016,42011002700,Census Tract 27 Berks County Pennsylvania,42011,1964,PA,2,0.0209735309927762,4.86095245502404e-06,0.7748218887373051,0.0687433681976656,0.481203577383659,0.6337729270880699,0.332423829013188,0.9220857965742,0.773760800363802,0.0,0.376610580566924,0.600197059269365,1.0,0.45164468697893,0.674321661361225,0.0929210247082007,0.8534940124298921,0,0,0,0,0,0,0,0,420110027002016,0.5547010004547521,0.573971610472293,POINT (-75.9494832810342 40.3164722663976),1,0,0,0,0,0,0,0,0,0,136400175,0.75,0.75
753,6.78175300411942e-05,820,,2004,881,0.17493250043709402,,-76.0056348452531,40.32510376771479,42,11,10903,3031,420110109033031,420110109033031,420110109033,42011010903,420110109033031,42011010903,Census Tract 109.03 Berks County Pennsylvania,42011,6252,PA,0,0.0459693810915239,0.0,0.5666211914506589,0.6685614673336371,0.927088070335001,0.667348794906776,0.0611641655297863,0.254737001667425,0.6492345005305439,0.983780506290738,0.0,0.5529028346217979,1.0,1.0,0.34129149613460696,0.10845839017735301,0.9275428224950728,0,0,0,0,0,0,0,0,420110109033031,0.527366606033045,0.543076019402759,POINT (-76.0056348452531 40.32510376771479),1,0,0,0,0,0,0,0,0,0,136269033,0.75,0.75
765,6.78146682960869e-05,832,"['school', 'school', 'school']",242,126,0.0337243910358391,3.0,-75.89270356013199,40.322210011866005,42,11,12200,2041,420110122002041,420110122002041,420110122002,42011012200,420110122002041,42011012200,Census Tract 122 Berks County Pennsylvania,42011,3212,PA,0,0.160115800035357,0.0,0.765272093375777,0.186903137789904,0.8494012429892379,0.6577989995452479,0.827952099439139,0.37532211611338506,0.5042443534940121,0.0,0.0,0.5324389874185239,1.0,0.485296346824314,0.140139457329089,0.868197665605578,0.9529331514324691,0,0,0,0,0,0,0,0,420110122002041,0.51391920569956,0.487289622988805,POINT (-75.89270356013199 40.32221001186601),0,0,0,0,0,1,0,0,0,0,136306177,0.75,1.0
768,6.78139363818587e-05,835,"['school', 'school']",1927,434,0.0579155761870732,2.0,-75.86447221802571,40.3214698429817,42,11,12101,1038,420110121011038,420110121011038,420110121011,42011012101,420110121011038,42011012101,Census Tract 121.01 Berks County Pennsylvania,42011,2060,PA,137,0.32772730862647803,0.00033297524316914704,0.5781415795058361,0.0447172957404881,0.6788691829619521,0.383659239048052,0.667803547066849,0.69721085341822,0.8240109140518421,0.0,0.487949067758072,0.520615431256632,1.0,0.338638775200849,0.617932393512203,0.45983022586024,0.987191147491284,1,0,0,0,0,0,0,0,420110121011038,0.566700773078672,0.56329787349228,POINT (-75.86447221802571 40.3214698429817),1,0,0,0,0,1,0,0,0,0,2691535104,0.75,0.75
